ticker,date,time,price,volume
ORANGEPL,191001,115928,5.47,1207
ORANGEPL,191001,115928,5.47,500
ORANGEPL,191001,115928,5.47,200
ORANGEPL,191001,120200,5.475,202
ORANGEPL,191001,120659,5.47,600
ORANGEPL,191001,120700,5.475,203
ORANGEPL,191001,121020,5.475,31
ORANGEPL,191001,121020,5.475,172
ORANGEPL,191001,121032,5.47,1387
ORANGEPL,191001,121032,5.47,173
ORANGEPL,191001,121303,5.47,774
ORANGEPL,191001,121515,5.47,979
ORANGEPL,191001,121515,5.47,584
ORANGEPL,191001,121515,5.47,29
ORANGEPL,191001,121840,5.475,202
ORANGEPL,191001,122015,5.47,250
ORANGEPL,191001,122015,5.47,203
ORANGEPL,191001,122033,5.46,413
ORANGEPL,191001,122033,5.46,300
ORANGEPL,191001,122033,5.46,741
ORANGEPL,191001,122033,5.46,788
ORANGEPL,191001,122038,5.465,3800
ORANGEPL,191001,122038,5.465,700
ORANGEPL,191001,122038,5.465,140
ORANGEPL,191001,122038,5.465,393
ORANGEPL,191001,122219,5.47,177
ORANGEPL,191001,122352,5.47,2619
ORANGEPL,191001,122352,5.47,405
ORANGEPL,191001,122352,5.47,1255
ORANGEPL,191001,122352,5.475,343
ORANGEPL,191001,122352,5.475,608
ORANGEPL,191001,122352,5.475,1255
ORANGEPL,191001,122352,5.475,111
ORANGEPL,191001,122352,5.475,211
ORANGEPL,191001,122352,5.475,60
ORANGEPL,191001,122352,5.475,747
ORANGEPL,191001,122352,5.475,1390
ORANGEPL,191001,122443,5.47,979
ORANGEPL,191001,122443,5.47,664
ORANGEPL,191001,122611,5.475,886
ORANGEPL,191001,122611,5.475,54
ORANGEPL,191001,122611,5.47,344
ORANGEPL,191001,122611,5.47,430
ORANGEPL,191001,122700,5.475,203
ORANGEPL,191001,122700,5.47,688
ORANGEPL,191001,123025,5.47,623
ORANGEPL,191001,123025,5.47,600
ORANGEPL,191001,123025,5.47,275
ORANGEPL,191001,123025,5.47,1570
ORANGEPL,191001,123025,5.47,1889
ORANGEPL,191001,123025,5.47,202
ORANGEPL,191001,123333,5.455,100
ORANGEPL,191001,123333,5.455,2736
ORANGEPL,191001,123333,5.45,98
ORANGEPL,191001,123334,5.45,902
ORANGEPL,191001,123334,5.45,200
ORANGEPL,191001,123411,5.455,780
ORANGEPL,191001,123411,5.455,845
ORANGEPL,191001,123520,5.455,203
ORANGEPL,191001,123844,5.44,500
ORANGEPL,191001,123844,5.44,100
ORANGEPL,191001,123844,5.44,17
ORANGEPL,191001,123858,5.445,1255
ORANGEPL,191001,123858,5.445,2745
ORANGEPL,191001,123922,5.445,288
ORANGEPL,191001,123922,5.445,712
ORANGEPL,191001,123923,5.44,561
ORANGEPL,191001,124020,5.44,47
ORANGEPL,191001,124020,5.44,63
ORANGEPL,191001,124020,5.44,76
ORANGEPL,191001,124340,5.44,203
ORANGEPL,191001,124340,5.44,788
ORANGEPL,191001,124340,5.44,1262
ORANGEPL,191001,124423,5.44,774
ORANGEPL,191001,124633,5.44,317
ORANGEPL,191001,124633,5.44,170
ORANGEPL,191001,124633,5.44,202
ORANGEPL,191001,124633,5.44,458
ORANGEPL,191001,124714,5.445,712
ORANGEPL,191001,124714,5.445,1288
ORANGEPL,191001,124715,5.44,660
ORANGEPL,191001,124715,5.445,308
ORANGEPL,191001,124715,5.445,847
ORANGEPL,191001,124806,5.44,574
ORANGEPL,191001,124806,5.44,405
ORANGEPL,191001,125026,5.45,512
ORANGEPL,191001,125057,5.44,979
ORANGEPL,191001,125200,5.45,202
ORANGEPL,191001,125234,5.44,516
ORANGEPL,191001,125234,5.44,78
ORANGEPL,191001,125235,5.44,125
ORANGEPL,191001,125247,5.43,1515
ORANGEPL,191001,125425,5.44,185
ORANGEPL,191001,125738,5.44,1173
ORANGEPL,191001,125738,5.44,1463
ORANGEPL,191001,125738,5.44,1255
ORANGEPL,191001,125738,5.44,1109
ORANGEPL,191001,130020,5.44,203
ORANGEPL,191001,130348,5.44,405
ORANGEPL,191001,130348,5.44,740
ORANGEPL,191001,130418,5.44,755
ORANGEPL,191001,130418,5.44,202
ORANGEPL,191001,130418,5.44,22
ORANGEPL,191001,130521,5.44,909
ORANGEPL,191001,130521,5.44,70
ORANGEPL,191001,130630,5.45,150
ORANGEPL,191001,130840,5.45,203
ORANGEPL,191001,131006,5.44,979
ORANGEPL,191001,131007,5.44,203
ORANGEPL,191001,131007,5.44,390
ORANGEPL,191001,131700,5.45,203
ORANGEPL,191001,131826,5.44,979
ORANGEPL,191001,131928,5.44,348
ORANGEPL,191001,131928,5.44,325
ORANGEPL,191001,131942,5.45,933
ORANGEPL,191001,131942,5.45,598
ORANGEPL,191001,131942,5.45,283
ORANGEPL,191001,131942,5.445,200
ORANGEPL,191001,131942,5.445,202
ORANGEPL,191001,131942,5.445,1108
ORANGEPL,191001,132236,5.445,275
ORANGEPL,191001,132520,5.45,108
ORANGEPL,191001,132520,5.45,94
ORANGEPL,191001,132528,5.44,740
ORANGEPL,191001,132529,5.44,554
ORANGEPL,191001,132529,5.44,81
ORANGEPL,191001,132529,5.44,898
ORANGEPL,191001,132529,5.44,206
ORANGEPL,191001,132529,5.44,348
ORANGEPL,191001,132529,5.44,5206
ORANGEPL,191001,132529,5.44,203
ORANGEPL,191001,132529,5.44,5000
ORANGEPL,191001,132530,5.44,822
ORANGEPL,191001,132530,5.44,1481
ORANGEPL,191001,132608,5.44,1000
ORANGEPL,191001,132608,5.44,1000
ORANGEPL,191001,132608,5.44,697
ORANGEPL,191001,132608,5.44,1433
ORANGEPL,191001,132608,5.44,867
ORANGEPL,191001,132608,5.445,772
ORANGEPL,191001,132608,5.445,796
ORANGEPL,191001,132608,5.445,362
ORANGEPL,191001,132608,5.445,1185
ORANGEPL,191001,132622,5.44,979
ORANGEPL,191001,132622,5.44,664
ORANGEPL,191001,132622,5.44,554
ORANGEPL,191001,132646,5.44,979
ORANGEPL,191001,132802,5.44,830
ORANGEPL,191001,132811,5.44,994
ORANGEPL,191001,132811,5.44,665
ORANGEPL,191001,132942,5.44,635
ORANGEPL,191001,132942,5.44,139
ORANGEPL,191001,132942,5.44,956
ORANGEPL,191001,133122,5.44,608
ORANGEPL,191001,133122,5.44,553
ORANGEPL,191001,133126,5.44,2872
ORANGEPL,191001,133126,5.44,3148
ORANGEPL,191001,133202,5.44,1000
ORANGEPL,191001,133203,5.44,1282
ORANGEPL,191001,133206,5.44,1814
ORANGEPL,191001,133206,5.44,977
ORANGEPL,191001,133206,5.445,1528
ORANGEPL,191001,133302,5.44,1507
ORANGEPL,191001,133318,5.445,15
ORANGEPL,191001,133318,5.445,851
ORANGEPL,191001,133318,5.445,183
ORANGEPL,191001,133318,5.445,823
ORANGEPL,191001,133318,5.445,1571
ORANGEPL,191001,133340,5.45,203
ORANGEPL,191001,133340,5.445,457
ORANGEPL,191001,133340,5.445,202
ORANGEPL,191001,133352,5.44,702
ORANGEPL,191001,133352,5.44,329
ORANGEPL,191001,133706,5.44,1169
ORANGEPL,191001,133706,5.44,371
ORANGEPL,191001,133706,5.44,912
ORANGEPL,191001,133749,5.44,1000
ORANGEPL,191001,133749,5.44,664
ORANGEPL,191001,133802,5.44,557
ORANGEPL,191001,133942,5.44,1250
ORANGEPL,191001,134055,5.44,246
ORANGEPL,191001,134055,5.44,500
ORANGEPL,191001,134055,5.44,772
ORANGEPL,191001,134200,5.45,202
ORANGEPL,191001,134302,5.44,1134
ORANGEPL,191001,134302,5.44,2796
ORANGEPL,191001,134303,5.44,1070
ORANGEPL,191001,134303,5.44,203
ORANGEPL,191001,134303,5.44,146
ORANGEPL,191001,134534,5.44,548
ORANGEPL,191001,134534,5.44,431
ORANGEPL,191001,134614,5.44,1641
ORANGEPL,191001,134614,5.44,47
ORANGEPL,191001,134822,5.45,828
ORANGEPL,191001,134822,5.45,636
ORANGEPL,191001,134833,5.44,979
ORANGEPL,191001,134833,5.44,1033
ORANGEPL,191001,134833,5.44,775
ORANGEPL,191001,134833,5.44,373
ORANGEPL,191001,134942,5.44,986
ORANGEPL,191001,135020,5.445,203
ORANGEPL,191001,135122,5.44,807
ORANGEPL,191001,135122,5.44,100
ORANGEPL,191001,135122,5.44,133
ORANGEPL,191001,135124,5.445,626
ORANGEPL,191001,135124,5.445,802
ORANGEPL,191001,135124,5.445,1023
ORANGEPL,191001,135124,5.445,1549
ORANGEPL,191001,135124,5.445,33
ORANGEPL,191001,135124,5.445,391
ORANGEPL,191001,135124,5.445,289
ORANGEPL,191001,135510,5.44,1560
ORANGEPL,191001,135514,5.44,903
ORANGEPL,191001,135520,5.45,70
ORANGEPL,191001,135742,5.44,1019
ORANGEPL,191001,135742,5.44,1504
ORANGEPL,191001,135742,5.44,14
ORANGEPL,191001,135742,5.44,650
ORANGEPL,191001,135840,5.45,202
ORANGEPL,191001,140042,5.44,1526
ORANGEPL,191001,140042,5.44,545
ORANGEPL,191001,140054,5.44,997
ORANGEPL,191001,140054,5.44,485
ORANGEPL,191001,140054,5.44,178
ORANGEPL,191001,140122,5.44,350
ORANGEPL,191001,140122,5.44,603
ORANGEPL,191001,140302,5.44,564
ORANGEPL,191001,140302,5.44,699
ORANGEPL,191001,140302,5.44,553
ORANGEPL,191001,140340,5.45,114
ORANGEPL,191001,140340,5.45,89
ORANGEPL,191001,140442,5.44,1180
ORANGEPL,191001,140502,5.44,979
ORANGEPL,191001,140508,5.44,120
ORANGEPL,191001,140603,5.44,979
ORANGEPL,191001,140622,5.44,490
ORANGEPL,191001,140622,5.44,326
ORANGEPL,191001,140622,5.44,274
ORANGEPL,191001,140622,5.44,512
ORANGEPL,191001,140700,5.45,203
ORANGEPL,191001,140700,5.44,1218
ORANGEPL,191001,140700,5.44,2130
ORANGEPL,191001,140802,5.44,1117
ORANGEPL,191001,140802,5.44,23
ORANGEPL,191001,140802,5.44,696
ORANGEPL,191001,140942,5.44,356
ORANGEPL,191001,141011,5.44,202
ORANGEPL,191001,141011,5.44,914
ORANGEPL,191001,141011,5.44,447
ORANGEPL,191001,141043,5.44,608
ORANGEPL,191001,141134,5.44,949
ORANGEPL,191001,141134,5.44,599
ORANGEPL,191001,141241,5.445,792
ORANGEPL,191001,141241,5.445,825
ORANGEPL,191001,141241,5.445,1322
ORANGEPL,191001,141302,5.445,761
ORANGEPL,191001,141302,5.445,859
ORANGEPL,191001,141302,5.445,176
ORANGEPL,191001,141442,5.445,1151
ORANGEPL,191001,141442,5.445,407
ORANGEPL,191001,141442,5.445,446
ORANGEPL,191001,141443,5.45,2308
ORANGEPL,191001,141520,5.45,202
ORANGEPL,191001,141622,5.445,203
ORANGEPL,191001,141622,5.445,840
ORANGEPL,191001,141802,5.44,582
ORANGEPL,191001,141811,5.44,1662
ORANGEPL,191001,141811,5.44,830
ORANGEPL,191001,141947,5.445,608
ORANGEPL,191001,141951,5.445,664
ORANGEPL,191001,141955,5.445,622
ORANGEPL,191001,142204,5.44,553
ORANGEPL,191001,142204,5.44,553
ORANGEPL,191001,142204,5.44,553
ORANGEPL,191001,142302,5.44,664
ORANGEPL,191001,142322,5.44,979
ORANGEPL,191001,142340,5.45,203
ORANGEPL,191001,142353,5.44,979
ORANGEPL,191001,142358,5.44,719
ORANGEPL,191001,142358,5.44,1327
ORANGEPL,191001,142442,5.44,360
ORANGEPL,191001,142442,5.44,620
ORANGEPL,191001,142442,5.44,553
ORANGEPL,191001,142442,5.44,279
ORANGEPL,191001,142442,5.44,191
ORANGEPL,191001,142442,5.44,203
ORANGEPL,191001,142442,5.44,867
ORANGEPL,191001,142442,5.445,803
ORANGEPL,191001,142442,5.445,818
ORANGEPL,191001,142442,5.445,191
ORANGEPL,191001,142442,5.445,1007
ORANGEPL,191001,142508,5.44,979
ORANGEPL,191001,142508,5.44,830
ORANGEPL,191001,142510,5.44,1495
ORANGEPL,191001,142510,5.44,553
ORANGEPL,191001,142622,5.44,553
ORANGEPL,191001,142627,5.445,465
ORANGEPL,191001,142627,5.445,4608
ORANGEPL,191001,142627,5.445,427
ORANGEPL,191001,142641,5.445,781
ORANGEPL,191001,142641,5.445,842
ORANGEPL,191001,142641,5.445,827
ORANGEPL,191001,142641,5.44,683
ORANGEPL,191001,142652,5.44,384
ORANGEPL,191001,142824,5.44,979
ORANGEPL,191001,142824,5.44,1142
ORANGEPL,191001,142942,5.44,1092
ORANGEPL,191001,142942,5.44,720
ORANGEPL,191001,142942,5.44,106
ORANGEPL,191001,143122,5.44,970
ORANGEPL,191001,143122,5.44,809
ORANGEPL,191001,143122,5.44,86
ORANGEPL,191001,143200,5.45,202
ORANGEPL,191001,143200,5.44,965
ORANGEPL,191001,143302,5.44,914
ORANGEPL,191001,143302,5.44,621
ORANGEPL,191001,143302,5.44,1973
ORANGEPL,191001,143313,5.44,441
ORANGEPL,191001,143313,5.44,1098
ORANGEPL,191001,143348,5.44,60
ORANGEPL,191001,143348,5.44,203
ORANGEPL,191001,143348,5.44,864
ORANGEPL,191001,143348,5.44,523
ORANGEPL,191001,143442,5.44,779
ORANGEPL,191001,143449,5.44,553
ORANGEPL,191001,143633,5.44,6079
ORANGEPL,191001,143633,5.44,1475
ORANGEPL,191001,143633,5.44,338
ORANGEPL,191001,143633,5.44,1779
ORANGEPL,191001,143633,5.44,300000
ORANGEPL,191001,143633,5.435,45
ORANGEPL,191001,143633,5.435,1524
ORANGEPL,191001,143633,5.43,183
ORANGEPL,191001,143633,5.43,662
ORANGEPL,191001,143633,5.44,1329
ORANGEPL,191001,143635,5.43,2530
ORANGEPL,191001,143636,5.43,920
ORANGEPL,191001,143640,5.435,841
ORANGEPL,191001,143640,5.435,823
ORANGEPL,191001,143640,5.435,795
ORANGEPL,191001,143647,5.43,3006
ORANGEPL,191001,143716,5.44,100000
ORANGEPL,191001,143716,5.44,2361
ORANGEPL,191001,143737,5.44,859
ORANGEPL,191001,143737,5.44,165
ORANGEPL,191001,143737,5.44,614
ORANGEPL,191001,143737,5.44,3528
ORANGEPL,191001,143737,5.44,1404
ORANGEPL,191001,143737,5.435,1687
ORANGEPL,191001,143737,5.435,357
ORANGEPL,191001,143737,5.435,45
ORANGEPL,191001,143737,5.445,1543
ORANGEPL,191001,143820,5.44,2602
ORANGEPL,191001,143820,5.44,2223
ORANGEPL,191001,143853,5.44,160
ORANGEPL,191001,143902,5.435,923
ORANGEPL,191001,143902,5.435,477
ORANGEPL,191001,143930,5.43,979
ORANGEPL,191001,143958,5.435,664
ORANGEPL,191001,144020,5.44,203
ORANGEPL,191001,144023,5.435,6
ORANGEPL,191001,144023,5.435,1427
ORANGEPL,191001,144023,5.435,93
ORANGEPL,191001,144156,5.435,1471
ORANGEPL,191001,144156,5.44,1227
ORANGEPL,191001,144156,5.44,498
ORANGEPL,191001,144156,5.435,237
ORANGEPL,191001,144156,5.435,109
ORANGEPL,191001,144230,5.435,990
ORANGEPL,191001,144410,5.435,553
ORANGEPL,191001,144414,5.435,979
ORANGEPL,191001,144505,5.43,1323
ORANGEPL,191001,144618,5.43,1242
ORANGEPL,191001,144618,5.43,200
ORANGEPL,191001,144618,5.43,10850
ORANGEPL,191001,144618,5.43,1657
ORANGEPL,191001,144618,5.43,2000
ORANGEPL,191001,144620,5.43,1051
ORANGEPL,191001,144622,5.43,1701
ORANGEPL,191001,144624,5.425,979
ORANGEPL,191001,144733,5.425,1464
ORANGEPL,191001,144733,5.425,24021
ORANGEPL,191001,144735,5.43,830
ORANGEPL,191001,144738,5.43,1909
ORANGEPL,191001,144748,5.43,195
ORANGEPL,191001,144800,5.43,3726
ORANGEPL,191001,144802,5.425,608
ORANGEPL,191001,144802,5.43,1694
ORANGEPL,191001,144802,5.43,1571
ORANGEPL,191001,144802,5.43,822
ORANGEPL,191001,144802,5.43,315
ORANGEPL,191001,144802,5.43,327
ORANGEPL,191001,144834,5.435,554
ORANGEPL,191001,144834,5.435,7946
ORANGEPL,191001,144834,5.435,590
ORANGEPL,191001,144834,5.44,1426
ORANGEPL,191001,144834,5.44,1398
ORANGEPL,191001,144834,5.44,3000
ORANGEPL,191001,144834,5.44,1641
ORANGEPL,191001,144834,5.44,4100
ORANGEPL,191001,144834,5.435,1987
ORANGEPL,191001,144834,5.44,1914
ORANGEPL,191001,144834,5.44,1086
ORANGEPL,191001,144834,5.44,1086
ORANGEPL,191001,144840,5.44,202
ORANGEPL,191001,145340,5.44,203
ORANGEPL,191001,145700,5.44,203
ORANGEPL,191001,145745,5.43,150
ORANGEPL,191001,145745,5.43,2111
ORANGEPL,191001,145746,5.435,785
ORANGEPL,191001,145746,5.435,375
ORANGEPL,191001,145746,5.435,347
ORANGEPL,191001,145802,5.43,830
ORANGEPL,191001,145808,5.435,183
ORANGEPL,191001,145826,5.43,1524
ORANGEPL,191001,145827,5.435,1327
ORANGEPL,191001,145827,5.435,680
ORANGEPL,191001,145827,5.435,1467
ORANGEPL,191001,145901,5.435,1000
ORANGEPL,191001,145942,5.43,992
ORANGEPL,191001,150023,5.435,7623
ORANGEPL,191001,150023,5.435,877
ORANGEPL,191001,150023,5.435,1944
ORANGEPL,191001,150042,5.435,369
ORANGEPL,191001,150042,5.435,631
ORANGEPL,191001,150044,5.435,369
ORANGEPL,191001,150130,5.43,654
ORANGEPL,191001,150130,5.43,4833
ORANGEPL,191001,150130,5.43,5487
ORANGEPL,191001,150130,5.43,5487
ORANGEPL,191001,150131,5.43,5487
ORANGEPL,191001,150131,5.43,3067
ORANGEPL,191001,150155,5.44,448
ORANGEPL,191001,150157,5.43,23567
ORANGEPL,191001,150157,5.43,202
ORANGEPL,191001,150157,5.43,1649
ORANGEPL,191001,150157,5.43,2505
ORANGEPL,191001,150157,5.43,2280
ORANGEPL,191001,150157,5.43,1203
ORANGEPL,191001,150157,5.43,1779
ORANGEPL,191001,150157,5.43,5
ORANGEPL,191001,150157,5.43,5071
ORANGEPL,191001,150158,5.425,606
ORANGEPL,191001,150302,5.425,591
ORANGEPL,191001,150302,5.425,212
ORANGEPL,191001,150302,5.425,2280
ORANGEPL,191001,150318,5.43,413
ORANGEPL,191001,150442,5.42,185
ORANGEPL,191001,150442,5.42,500
ORANGEPL,191001,150442,5.42,589
ORANGEPL,191001,150442,5.42,411
ORANGEPL,191001,150442,5.42,2289
ORANGEPL,191001,150442,5.425,6
ORANGEPL,191001,150442,5.425,787
ORANGEPL,191001,150442,5.425,690
ORANGEPL,191001,150443,5.415,34
ORANGEPL,191001,150520,5.42,203
ORANGEPL,191001,150544,5.42,1660
ORANGEPL,191001,150553,5.415,550
ORANGEPL,191001,150553,5.415,203
ORANGEPL,191001,150553,5.415,226
ORANGEPL,191001,150608,5.415,138
ORANGEPL,191001,150608,5.415,841
ORANGEPL,191001,150608,5.415,282
ORANGEPL,191001,150609,5.41,1000
ORANGEPL,191001,150609,5.41,5000
ORANGEPL,191001,150609,5.41,100
ORANGEPL,191001,150609,5.41,1062
ORANGEPL,191001,150609,5.405,42003
ORANGEPL,191001,150609,5.405,1186
ORANGEPL,191001,150609,5.415,2238
ORANGEPL,191001,150616,5.41,1443
ORANGEPL,191001,150635,5.41,795
ORANGEPL,191001,150635,5.405,184
ORANGEPL,191001,150641,5.405,979
ORANGEPL,191001,150717,5.405,979
ORANGEPL,191001,150717,5.405,115
ORANGEPL,191001,150737,5.405,1398
ORANGEPL,191001,150737,5.405,112
ORANGEPL,191001,150737,5.405,56
ORANGEPL,191001,150737,5.405,923
ORANGEPL,191001,150737,5.41,1698
ORANGEPL,191001,150738,5.405,979
ORANGEPL,191001,150802,5.405,603
ORANGEPL,191001,150802,5.405,115
ORANGEPL,191001,151025,5.405,19
ORANGEPL,191001,151025,5.405,100
ORANGEPL,191001,151025,5.405,210
ORANGEPL,191001,151025,5.405,500
ORANGEPL,191001,151025,5.405,210
ORANGEPL,191001,151026,5.4,1000
ORANGEPL,191001,151026,5.4,1500
ORANGEPL,191001,151026,5.4,205
ORANGEPL,191001,151026,5.4,250
ORANGEPL,191001,151026,5.4,150
ORANGEPL,191001,151026,5.4,500
ORANGEPL,191001,151026,5.4,5768
ORANGEPL,191001,151026,5.4,416
ORANGEPL,191001,151026,5.4,300
ORANGEPL,191001,151026,5.4,500
ORANGEPL,191001,151026,5.4,115
ORANGEPL,191001,151026,5.4,100
ORANGEPL,191001,151026,5.4,1300
ORANGEPL,191001,151026,5.4,1331
ORANGEPL,191001,151026,5.4,615
ORANGEPL,191001,151026,5.4,890
ORANGEPL,191001,151027,5.4,115
ORANGEPL,191001,151027,5.4,834
ORANGEPL,191001,151047,5.4,816
ORANGEPL,191001,151047,5.4,876
ORANGEPL,191001,151118,5.4,979
ORANGEPL,191001,151118,5.4,3913
ORANGEPL,191001,151118,5.4,972
ORANGEPL,191001,151150,5.4,115
ORANGEPL,191001,151150,5.4,1359
ORANGEPL,191001,151248,5.405,840
ORANGEPL,191001,151248,5.405,160
ORANGEPL,191001,151250,5.4,979
ORANGEPL,191001,151254,5.4,1620
ORANGEPL,191001,151255,5.4,931
ORANGEPL,191001,151305,5.4,2238
ORANGEPL,191001,151305,5.4,647
ORANGEPL,191001,151306,5.405,656
ORANGEPL,191001,151306,5.405,690
ORANGEPL,191001,151306,5.405,690
ORANGEPL,191001,151306,5.405,4034
ORANGEPL,191001,151306,5.405,1255
ORANGEPL,191001,151306,5.405,1464
ORANGEPL,191001,151306,5.405,784
ORANGEPL,191001,151306,5.405,3598
ORANGEPL,191001,151306,5.405,879
ORANGEPL,191001,151306,5.405,588
ORANGEPL,191001,151307,5.405,1768
ORANGEPL,191001,151307,5.405,486
ORANGEPL,191001,151340,5.405,203
ORANGEPL,191001,151340,5.405,393
ORANGEPL,191001,151349,5.4,600
ORANGEPL,191001,151413,5.4,979
ORANGEPL,191001,151510,5.4,40
ORANGEPL,191001,151835,5.41,20
ORANGEPL,191001,151835,5.41,107
ORANGEPL,191001,151840,5.41,202
ORANGEPL,191001,151955,5.4,4149
ORANGEPL,191001,151955,5.4,6371
ORANGEPL,191001,151955,5.4,5780
ORANGEPL,191001,151955,5.4,180
ORANGEPL,191001,151955,5.4,31
ORANGEPL,191001,151955,5.4,1691
ORANGEPL,191001,151955,5.4,1798
ORANGEPL,191001,151955,5.4,258
ORANGEPL,191001,151955,5.4,1669
ORANGEPL,191001,151955,5.4,3778
ORANGEPL,191001,152012,5.4,333
ORANGEPL,191001,152012,5.4,667
ORANGEPL,191001,152012,5.4,1775
ORANGEPL,191001,152012,5.4,5768
ORANGEPL,191001,152012,5.4,457
ORANGEPL,191001,152012,5.4,5323
ORANGEPL,191001,152012,5.4,2660
ORANGEPL,191001,152012,5.395,31
ORANGEPL,191001,152013,5.4,1440
ORANGEPL,191001,152013,5.4,807
ORANGEPL,191001,152013,5.4,795
ORANGEPL,191001,152013,5.405,484
ORANGEPL,191001,152013,5.395,844
ORANGEPL,191001,152013,5.395,304
ORANGEPL,191001,152013,5.4,818
ORANGEPL,191001,152013,5.4,402
ORANGEPL,191001,152013,5.4,818
ORANGEPL,191001,152013,5.405,609
ORANGEPL,191001,152013,5.39,1037
ORANGEPL,191001,152015,5.4,1508
ORANGEPL,191001,152025,5.4,4260
ORANGEPL,191001,152025,5.4,953
ORANGEPL,191001,152025,5.4,9787
ORANGEPL,191001,152025,5.4,213
ORANGEPL,191001,152025,5.405,21
ORANGEPL,191001,152025,5.405,1795
ORANGEPL,191001,152025,5.405,1069
ORANGEPL,191001,152030,5.4,5039
ORANGEPL,191001,152200,5.405,202
ORANGEPL,191001,152206,5.4,729
ORANGEPL,191001,152206,5.4,203
ORANGEPL,191001,152206,5.39,963
ORANGEPL,191001,152206,5.395,4300
ORANGEPL,191001,152206,5.395,833
ORANGEPL,191001,152206,5.395,3700
ORANGEPL,191001,152206,5.395,817
ORANGEPL,191001,152206,5.395,1040
ORANGEPL,191001,152206,5.395,12305
ORANGEPL,191001,152206,5.4,3800
ORANGEPL,191001,152206,5.4,3700
ORANGEPL,191001,152206,5.4,1779
ORANGEPL,191001,152206,5.4,1452
ORANGEPL,191001,152206,5.4,1656
ORANGEPL,191001,152206,5.4,1488
ORANGEPL,191001,152206,5.395,923
ORANGEPL,191001,152207,5.4,1255
ORANGEPL,191001,152207,5.4,821
ORANGEPL,191001,152207,5.4,771
ORANGEPL,191001,152207,5.4,819
ORANGEPL,191001,152207,5.4,221
ORANGEPL,191001,152207,5.4,1881
ORANGEPL,191001,152207,5.4,2350
ORANGEPL,191001,152207,5.4,401
ORANGEPL,191001,152207,5.4,415
ORANGEPL,191001,152207,5.4,3762
ORANGEPL,191001,152207,5.4,834
ORANGEPL,191001,152208,5.405,1255
ORANGEPL,191001,152208,5.405,883
ORANGEPL,191001,152339,5.405,412
ORANGEPL,191001,152339,5.405,404
ORANGEPL,191001,152339,5.405,2425
ORANGEPL,191001,152400,5.405,827
ORANGEPL,191001,152400,5.405,393
ORANGEPL,191001,152400,5.405,780
ORANGEPL,191001,152422,5.4,757
ORANGEPL,191001,152422,5.4,17
ORANGEPL,191001,152422,5.4,205
ORANGEPL,191001,152619,5.4,1521
ORANGEPL,191001,152619,5.4,1998
ORANGEPL,191001,152619,5.4,126
ORANGEPL,191001,152619,5.4,1364
ORANGEPL,191001,152619,5.405,35
ORANGEPL,191001,152619,5.405,723
ORANGEPL,191001,152619,5.405,757
ORANGEPL,191001,152619,5.405,397
ORANGEPL,191001,152620,5.405,446
ORANGEPL,191001,152856,5.405,627
ORANGEPL,191001,152856,5.405,150
ORANGEPL,191001,152941,5.405,589
ORANGEPL,191001,152958,5.405,34
ORANGEPL,191001,152958,5.405,555
ORANGEPL,191001,153020,5.405,203
ORANGEPL,191001,153049,5.4,17
ORANGEPL,191001,153049,5.4,202
ORANGEPL,191001,153049,5.395,760
ORANGEPL,191001,153049,5.395,1717
ORANGEPL,191001,153049,5.395,500
ORANGEPL,191001,153049,5.395,986
ORANGEPL,191001,153049,5.4,557
ORANGEPL,191001,153050,5.4,1327
ORANGEPL,191001,153115,5.39,932
ORANGEPL,191001,153115,5.385,47
ORANGEPL,191001,153115,5.385,15
ORANGEPL,191001,153115,5.39,957
ORANGEPL,191001,153126,5.39,913
ORANGEPL,191001,153230,5.38,61
ORANGEPL,191001,153230,5.375,918
ORANGEPL,191001,153230,5.38,589
ORANGEPL,191001,153245,5.37,1300
ORANGEPL,191001,153303,5.38,785
ORANGEPL,191001,153303,5.38,35
ORANGEPL,191001,153303,5.38,905
ORANGEPL,191001,153303,5.38,779
ORANGEPL,191001,153303,5.38,811
ORANGEPL,191001,153303,5.38,359
ORANGEPL,191001,153303,5.38,2626
ORANGEPL,191001,153303,5.38,2945
ORANGEPL,191001,153303,5.38,2000
ORANGEPL,191001,153304,5.38,3645
ORANGEPL,191001,153304,5.38,996
ORANGEPL,191001,153304,5.38,996
ORANGEPL,191001,153321,5.37,711
ORANGEPL,191001,153321,5.37,89
ORANGEPL,191001,153321,5.38,996
ORANGEPL,191001,153321,5.38,788
ORANGEPL,191001,153321,5.38,566
ORANGEPL,191001,153321,5.385,425
ORANGEPL,191001,153322,5.385,1077
ORANGEPL,191001,153322,5.385,1416
ORANGEPL,191001,153448,5.395,765
ORANGEPL,191001,153448,5.395,821
ORANGEPL,191001,153448,5.4,1315
ORANGEPL,191001,153450,5.4,1505
ORANGEPL,191001,153537,5.4,3749
ORANGEPL,191001,153537,5.41,785
ORANGEPL,191001,153537,5.41,393
ORANGEPL,191001,153537,5.41,742
ORANGEPL,191001,153840,5.415,202
ORANGEPL,191001,153907,5.415,500
ORANGEPL,191001,154006,5.41,1000
ORANGEPL,191001,154006,5.41,203
ORANGEPL,191001,154006,5.41,500
ORANGEPL,191001,154455,5.41,979
ORANGEPL,191001,154629,5.41,21
ORANGEPL,191001,154629,5.41,120
ORANGEPL,191001,154629,5.41,1431
ORANGEPL,191001,154629,5.41,108
